Name of the Political Party,Prefix,Denominations,Journal Date,¶ÔÓ¦µÄlocal_node_id,Round
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,5120994.92312341,/,2104,39
ALL INDIA TRINAMOOL CONGRESS,/,4957928.046264775,/,2106,39
ALL INDIA TRINAMOOL CONGRESS,/,4957928.046264775,/,2106,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
ALL INDIA TRINAMOOL CONGRESS,/,5080315.756124235,/,2108,39
