Name of the Political Party,Prefix,Denominations,Journal Date,¶ÔÓ¦µÄlocal_node_id,Round
ALL INDIA TRINAMOOL CONGRESS,/,4862029.961534079,/,1929,39
ALL INDIA TRINAMOOL CONGRESS,/,4862029.961534079,/,1929,39
ALL INDIA TRINAMOOL CONGRESS,/,4862029.961534079,/,1929,39
ALL INDIA TRINAMOOL CONGRESS,/,4862029.961534079,/,1929,39
ALL INDIA TRINAMOOL CONGRESS,/,4862029.961534079,/,1929,39
ALL INDIA TRINAMOOL CONGRESS,/,4862029.961534079,/,1929,39
ALL INDIA TRINAMOOL CONGRESS,/,4862029.961534079,/,1929,39
ALL INDIA TRINAMOOL CONGRESS,/,4082405.7164760046,/,1932,39
ALL INDIA TRINAMOOL CONGRESS,/,4082405.7164760046,/,1932,39
ALL INDIA TRINAMOOL CONGRESS,/,4082405.7164760046,/,1932,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,4855116.720860704,/,1938,39
ALL INDIA TRINAMOOL CONGRESS,/,3993961.0820130175,/,1940,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4798070.095473729,/,1941,39
ALL INDIA TRINAMOOL CONGRESS,/,4836521.794705536,/,1942,39
ALL INDIA TRINAMOOL CONGRESS,/,4836521.794705536,/,1942,39
ALL INDIA TRINAMOOL CONGRESS,/,4836521.794705536,/,1942,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4837696.407272086,/,1943,39
ALL INDIA TRINAMOOL CONGRESS,/,4720726.125666631,/,1945,39
ALL INDIA TRINAMOOL CONGRESS,/,4720726.125666631,/,1945,39
ALL INDIA TRINAMOOL CONGRESS,/,4720726.125666631,/,1945,39
ALL INDIA TRINAMOOL CONGRESS,/,4720726.125666631,/,1945,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4820399.964798919,/,1946,39
ALL INDIA TRINAMOOL CONGRESS,/,4720726.125666631,/,1947,39
ALL INDIA TRINAMOOL CONGRESS,/,4720726.125666631,/,1948,39
ALL INDIA TRINAMOOL CONGRESS,/,4720726.125666631,/,1948,39
ALL INDIA TRINAMOOL CONGRESS,/,4720726.125666631,/,1948,39
ALL INDIA TRINAMOOL CONGRESS,/,4720726.125666631,/,1948,39
ALL INDIA TRINAMOOL CONGRESS,/,4082405.7164760046,/,1952,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4854494.659703419,/,1953,39
ALL INDIA TRINAMOOL CONGRESS,/,4777200.172073113,/,1955,39
ALL INDIA TRINAMOOL CONGRESS,/,4777200.172073113,/,1955,39
ALL INDIA TRINAMOOL CONGRESS,/,3905566.8511175225,/,1959,39
ALL INDIA TRINAMOOL CONGRESS,/,3905566.8511175225,/,1959,39
ALL INDIA TRINAMOOL CONGRESS,/,3905566.8511175225,/,1959,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4747428.048182357,/,1962,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4759157.07447004,/,1963,39
ALL INDIA TRINAMOOL CONGRESS,/,4178775.2703360748,/,1964,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,4823273.478031552,/,1966,39
ALL INDIA TRINAMOOL CONGRESS,/,3871891.0563443406,/,1970,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
ALL INDIA TRINAMOOL CONGRESS,/,4853074.059360671,/,1971,39
